obs_date,value,driver_id
2020-01-29,4.2013,LA_PLP_FX
2020-01-30,4.2523,LA_PLP_FX
2020-01-31,4.2695,LA_PLP_FX
2020-02-03,4.2475,LA_PLP_FX
2020-02-04,4.2381,LA_PLP_FX
2020-02-05,4.2449,LA_PLP_FX
2020-02-06,4.2477,LA_PLP_FX
2020-02-07,4.3076,LA_PLP_FX
2020-02-10,4.3195,LA_PLP_FX
2020-02-11,4.3148,LA_PLP_FX
2020-02-12,4.3366,LA_PLP_FX
2020-02-13,4.3389,LA_PLP_FX
2020-02-14,4.3163,LA_PLP_FX
2020-02-17,4.3157,LA_PLP_FX
2020-02-18,4.3471,LA_PLP_FX
2020-02-19,4.3728,LA_PLP_FX
2020-02-20,4.3873,LA_PLP_FX
2020-02-21,4.3924,LA_PLP_FX
2020-02-26,4.4359,LA_PLP_FX
2020-02-27,4.4764,LA_PLP_FX
2020-02-28,4.4987,LA_PLP_FX
2020-03-02,4.4946,LA_PLP_FX
2020-03-03,4.4883,LA_PLP_FX
2020-03-04,4.5258,LA_PLP_FX
2020-03-05,4.6207,LA_PLP_FX
2020-03-06,4.6459,LA_PLP_FX
2020-03-09,4.7379,LA_PLP_FX
2020-03-10,4.6693,LA_PLP_FX
2020-03-11,4.6738,LA_PLP_FX
2020-03-12,4.8833,LA_PLP_FX
2020-03-13,4.7362,LA_PLP_FX
2020-03-16,4.9471,LA_PLP_FX
2020-03-17,5.0496,LA_PLP_FX
2020-03-18,5.1107,LA_PLP_FX
2020-03-19,5.1444,LA_PLP_FX
2020-03-20,5.0248,LA_PLP_FX
2020-03-23,5.0805,LA_PLP_FX
2020-03-24,5.0713,LA_PLP_FX
2020-03-25,5.0706,LA_PLP_FX
2020-03-26,5.001,LA_PLP_FX
2020-03-27,5.1109,LA_PLP_FX
2020-03-30,5.1594,LA_PLP_FX
2020-03-31,5.1987,LA_PLP_FX
2020-04-01,5.2404,LA_PLP_FX
2020-04-02,5.2651,LA_PLP_FX
2020-04-03,5.2997,LA_PLP_FX
2020-04-06,5.2471,LA_PLP_FX
2020-04-07,5.2217,LA_PLP_FX
2020-04-08,5.2123,LA_PLP_FX
2020-04-09,5.0779,LA_PLP_FX
2020-04-13,5.1824,LA_PLP_FX
2020-04-14,5.1858,LA_PLP_FX
2020-04-15,5.2579,LA_PLP_FX
2020-04-16,5.2377,LA_PLP_FX
2020-04-17,5.2573,LA_PLP_FX
2020-04-20,5.2837,LA_PLP_FX
2020-04-22,5.3847,LA_PLP_FX
2020-04-23,5.4467,LA_PLP_FX
2020-04-24,5.651,LA_PLP_FX
2020-04-27,5.6358,LA_PLP_FX
2020-04-28,5.5683,LA_PLP_FX
2020-04-29,5.4291,LA_PLP_FX
2020-04-30,5.427,LA_PLP_FX
2020-05-04,5.5816,LA_PLP_FX
2020-05-05,5.5354,LA_PLP_FX
2020-05-06,5.6676,LA_PLP_FX
2020-05-07,5.8365,LA_PLP_FX
2020-05-08,5.7653,LA_PLP_FX
2020-05-11,5.7954,LA_PLP_FX
2020-05-12,5.7723,LA_PLP_FX
2020-05-13,5.9022,LA_PLP_FX
2020-05-14,5.9372,LA_PLP_FX
2020-05-15,5.8229,LA_PLP_FX
2020-05-18,5.7375,LA_PLP_FX
2020-05-19,5.7216,LA_PLP_FX
2020-05-20,5.6968,LA_PLP_FX
2020-05-21,5.6019,LA_PLP_FX
2020-05-22,5.5808,LA_PLP_FX
2020-05-25,5.4772,LA_PLP_FX
2020-05-26,5.3707,LA_PLP_FX
2020-05-27,5.2992,LA_PLP_FX
2020-05-28,5.3405,LA_PLP_FX
2020-05-29,5.4263,LA_PLP_FX
2020-06-01,5.3639,LA_PLP_FX
2020-06-02,5.2601,LA_PLP_FX
2020-06-03,5.0516,LA_PLP_FX
2020-06-04,5.1041,LA_PLP_FX
2020-06-05,4.9775,LA_PLP_FX
2020-06-08,4.9331,LA_PLP_FX
2020-06-09,4.9057,LA_PLP_FX
2020-06-10,4.8894,LA_PLP_FX
2020-06-12,5.0373,LA_PLP_FX
2020-06-15,5.1883,LA_PLP_FX
2020-06-16,5.1285,LA_PLP_FX
2020-06-17,5.2499,LA_PLP_FX
2020-06-18,5.3468,LA_PLP_FX
2020-06-19,5.3466,LA_PLP_FX
2020-06-22,5.2226,LA_PLP_FX
2020-06-23,5.1705,LA_PLP_FX
2020-06-24,5.2435,LA_PLP_FX
2020-06-25,5.3287,LA_PLP_FX
2020-06-26,5.4629,LA_PLP_FX
2020-06-29,5.4416,LA_PLP_FX
2020-06-30,5.476,LA_PLP_FX
2020-07-01,5.3651,LA_PLP_FX
2020-07-02,5.3028,LA_PLP_FX
2020-07-03,5.3374,LA_PLP_FX
2020-07-06,5.3085,LA_PLP_FX
2020-07-07,5.3318,LA_PLP_FX
2020-07-08,5.3482,LA_PLP_FX
2020-07-09,5.2978,LA_PLP_FX
2020-07-10,5.344,LA_PLP_FX
2020-07-13,5.3486,LA_PLP_FX
2020-07-14,5.4288,LA_PLP_FX
2020-07-15,5.3491,LA_PLP_FX
2020-07-16,5.356,LA_PLP_FX
2020-07-17,5.351,LA_PLP_FX
2020-07-20,5.3635,LA_PLP_FX
2020-07-21,5.2283,LA_PLP_FX
2020-07-22,5.1111,LA_PLP_FX
2020-07-23,5.1647,LA_PLP_FX
2020-07-24,5.2146,LA_PLP_FX
2020-07-27,5.1889,LA_PLP_FX
2020-07-28,5.1777,LA_PLP_FX
2020-07-29,5.1395,LA_PLP_FX
2020-07-30,5.1837,LA_PLP_FX
2020-07-31,5.2033,LA_PLP_FX
2020-08-03,5.3075,LA_PLP_FX
2020-08-04,5.3329,LA_PLP_FX
2020-08-05,5.276,LA_PLP_FX
2020-08-06,5.3431,LA_PLP_FX
2020-08-07,5.4227,LA_PLP_FX
2020-08-10,5.3933,LA_PLP_FX
2020-08-11,5.4285,LA_PLP_FX
2020-08-12,5.4551,LA_PLP_FX
2020-08-13,5.3801,LA_PLP_FX
2020-08-14,5.3852,LA_PLP_FX
2020-08-17,5.4497,LA_PLP_FX
2020-08-18,5.4659,LA_PLP_FX
2020-08-19,5.4906,LA_PLP_FX
2020-08-20,5.651,LA_PLP_FX
2020-08-21,5.6064,LA_PLP_FX
2020-08-24,5.5954,LA_PLP_FX
2020-08-25,5.5997,LA_PLP_FX
2020-08-26,5.568,LA_PLP_FX
2020-08-27,5.5956,LA_PLP_FX
2020-08-28,5.4679,LA_PLP_FX
2020-08-31,5.4713,LA_PLP_FX
2020-09-01,5.3732,LA_PLP_FX
2020-09-02,5.3741,LA_PLP_FX
2020-09-03,5.3079,LA_PLP_FX
2020-09-04,5.2848,LA_PLP_FX
2020-09-08,5.3698,LA_PLP_FX
2020-09-09,5.3024,LA_PLP_FX
2020-09-10,5.2936,LA_PLP_FX
2020-09-11,5.2854,LA_PLP_FX
2020-09-14,5.2984,LA_PLP_FX
2020-09-15,5.2728,LA_PLP_FX
2020-09-16,5.2532,LA_PLP_FX
2020-09-17,5.2593,LA_PLP_FX
2020-09-18,5.2889,LA_PLP_FX
2020-09-21,5.444,LA_PLP_FX
2020-09-22,5.4329,LA_PLP_FX
2020-09-23,5.5311,LA_PLP_FX
2020-09-24,5.5714,LA_PLP_FX
2020-09-25,5.5667,LA_PLP_FX
2020-09-28,5.5858,LA_PLP_FX
2020-09-29,5.6528,LA_PLP_FX
2020-09-30,5.6407,LA_PLP_FX
2020-10-01,5.6441,LA_PLP_FX
2020-10-02,5.6464,LA_PLP_FX
2020-10-05,5.6299,LA_PLP_FX
2020-10-06,5.5205,LA_PLP_FX
2020-10-07,5.6018,LA_PLP_FX
2020-10-08,5.62,LA_PLP_FX
2020-10-09,5.5393,LA_PLP_FX
2020-10-13,5.5859,LA_PLP_FX
2020-10-14,5.5675,LA_PLP_FX
2020-10-15,5.6172,LA_PLP_FX
2020-10-16,5.6226,LA_PLP_FX
2020-10-19,5.6023,LA_PLP_FX
2020-10-20,5.583,LA_PLP_FX
2020-10-21,5.6006,LA_PLP_FX
2020-10-22,5.582,LA_PLP_FX
2020-10-23,5.612,LA_PLP_FX
2020-10-26,5.6328,LA_PLP_FX
2020-10-27,5.6491,LA_PLP_FX
2020-10-28,5.7325,LA_PLP_FX
2020-10-29,5.7803,LA_PLP_FX
2020-10-30,5.7718,LA_PLP_FX
2020-11-03,5.6895,LA_PLP_FX
2020-11-04,5.6932,LA_PLP_FX
2020-11-05,5.5624,LA_PLP_FX
2020-11-06,5.5313,LA_PLP_FX
2020-11-09,5.2821,LA_PLP_FX
2020-11-10,5.3696,LA_PLP_FX
2020-11-11,5.402,LA_PLP_FX
2020-11-12,5.4094,LA_PLP_FX
2020-11-13,5.4854,LA_PLP_FX
2020-11-16,5.4198,LA_PLP_FX
2020-11-17,5.3968,LA_PLP_FX
2020-11-18,5.2932,LA_PLP_FX
2020-11-19,5.333,LA_PLP_FX
2020-11-20,5.3505,LA_PLP_FX
2020-11-23,5.3828,LA_PLP_FX
2020-11-24,5.4037,LA_PLP_FX
2020-11-25,5.3508,LA_PLP_FX
2020-11-26,5.3201,LA_PLP_FX
2020-11-27,5.3494,LA_PLP_FX
2020-11-30,5.3317,LA_PLP_FX
2020-12-01,5.2789,LA_PLP_FX
2020-12-02,5.2267,LA_PLP_FX
2020-12-03,5.1625,LA_PLP_FX
2020-12-04,5.1706,LA_PLP_FX
2020-12-07,5.1018,LA_PLP_FX
2020-12-08,5.092,LA_PLP_FX
2020-12-09,5.1109,LA_PLP_FX
2020-12-10,5.0852,LA_PLP_FX
2020-12-11,5.0691,LA_PLP_FX
2020-12-14,5.0578,LA_PLP_FX
2020-12-15,5.0968,LA_PLP_FX
2020-12-16,5.1057,LA_PLP_FX
2020-12-17,5.0612,LA_PLP_FX
2020-12-18,5.0986,LA_PLP_FX
2020-12-21,5.1572,LA_PLP_FX
2020-12-22,5.1473,LA_PLP_FX
2020-12-23,5.174,LA_PLP_FX
2020-12-24,5.18,LA_PLP_FX
2020-12-28,5.239,LA_PLP_FX
2020-12-29,5.1942,LA_PLP_FX
2020-12-30,5.1967,LA_PLP_FX
2020-12-31,5.1967,LA_PLP_FX
2021-01-04,5.1626,LA_PLP_FX
2021-01-05,5.3269,LA_PLP_FX
2021-01-06,5.3182,LA_PLP_FX
2021-01-07,5.3433,LA_PLP_FX
2021-01-08,5.3683,LA_PLP_FX
2021-01-11,5.4966,LA_PLP_FX
2021-01-12,5.4637,LA_PLP_FX
2021-01-13,5.307,LA_PLP_FX
2021-01-14,5.2617,LA_PLP_FX
2021-01-15,5.2714,LA_PLP_FX
2021-01-18,5.2788,LA_PLP_FX
2021-01-19,5.2945,LA_PLP_FX
2021-01-20,5.3033,LA_PLP_FX
2021-01-21,5.3166,LA_PLP_FX
2021-01-22,5.4301,LA_PLP_FX
2021-01-25,5.5089,LA_PLP_FX
2021-01-26,5.3865,LA_PLP_FX
2021-01-27,5.3824,LA_PLP_FX
2021-01-28,5.4282,LA_PLP_FX
2021-01-29,5.4759,LA_PLP_FX
2021-02-01,5.4608,LA_PLP_FX
2021-02-02,5.3875,LA_PLP_FX
2021-02-03,5.3423,LA_PLP_FX
2021-02-04,5.391,LA_PLP_FX
2021-02-05,5.3884,LA_PLP_FX
2021-02-08,5.367,LA_PLP_FX
2021-02-09,5.4216,LA_PLP_FX
2021-02-10,5.4024,LA_PLP_FX
2021-02-11,5.3626,LA_PLP_FX
2021-02-12,5.3815,LA_PLP_FX
2021-02-17,5.4138,LA_PLP_FX
2021-02-18,5.4238,LA_PLP_FX
2021-02-19,5.3924,LA_PLP_FX
2021-02-22,5.5044,LA_PLP_FX
2021-02-23,5.449,LA_PLP_FX
2021-02-24,5.4182,LA_PLP_FX
2021-02-25,5.46,LA_PLP_FX
2021-02-26,5.5302,LA_PLP_FX
2021-03-01,5.5832,LA_PLP_FX
2021-03-02,5.6844,LA_PLP_FX
2021-03-03,5.7342,LA_PLP_FX
2021-03-04,5.6008,LA_PLP_FX
2021-03-05,5.687,LA_PLP_FX
2021-03-08,5.7343,LA_PLP_FX
2021-03-09,5.8397,LA_PLP_FX
2021-03-10,5.7449,LA_PLP_FX
2021-03-11,5.589,LA_PLP_FX
2021-03-12,5.564,LA_PLP_FX
2021-03-15,5.6296,LA_PLP_FX
2021-03-16,5.5851,LA_PLP_FX
2021-03-17,5.6579,LA_PLP_FX
2021-03-18,5.5474,LA_PLP_FX
2021-03-19,5.5082,LA_PLP_FX
2021-03-22,5.5269,LA_PLP_FX
2021-03-23,5.4951,LA_PLP_FX
2021-03-24,5.533,LA_PLP_FX
2021-03-25,5.6585,LA_PLP_FX
2021-03-26,5.7042,LA_PLP_FX
2021-03-29,5.7925,LA_PLP_FX
2021-03-30,5.7642,LA_PLP_FX
2021-03-31,5.6973,LA_PLP_FX
2021-04-01,5.6849,LA_PLP_FX
2021-04-05,5.6579,LA_PLP_FX
2021-04-06,5.6263,LA_PLP_FX
2021-04-07,5.5864,LA_PLP_FX
2021-04-08,5.5817,LA_PLP_FX
2021-04-09,5.6445,LA_PLP_FX
2021-04-12,5.6582,LA_PLP_FX
2021-04-13,5.7064,LA_PLP_FX
2021-04-14,5.6936,LA_PLP_FX
2021-04-15,5.6234,LA_PLP_FX
2021-04-16,5.6328,LA_PLP_FX
2021-04-19,5.575,LA_PLP_FX
2021-04-20,5.5266,LA_PLP_FX
2021-04-22,5.497,LA_PLP_FX
2021-04-23,5.4787,LA_PLP_FX
2021-04-26,5.4566,LA_PLP_FX
2021-04-27,5.4424,LA_PLP_FX
2021-04-28,5.4005,LA_PLP_FX
2021-04-29,5.3662,LA_PLP_FX
2021-04-30,5.4036,LA_PLP_FX
2021-05-03,5.4087,LA_PLP_FX
2021-05-04,5.4505,LA_PLP_FX
2021-05-05,5.3872,LA_PLP_FX
2021-05-06,5.2897,LA_PLP_FX
2021-05-07,5.2217,LA_PLP_FX
2021-05-10,5.2227,LA_PLP_FX
2021-05-11,5.2403,LA_PLP_FX
2021-05-12,5.2353,LA_PLP_FX
2021-05-13,5.2815,LA_PLP_FX
2021-05-14,5.2701,LA_PLP_FX
2021-05-17,5.2755,LA_PLP_FX
2021-05-18,5.2588,LA_PLP_FX
2021-05-19,5.2822,LA_PLP_FX
2021-05-20,5.2905,LA_PLP_FX
2021-05-21,5.3027,LA_PLP_FX
2021-05-24,5.3198,LA_PLP_FX
2021-05-25,5.3143,LA_PLP_FX
2021-05-26,5.3164,LA_PLP_FX
2021-05-27,5.284,LA_PLP_FX
2021-05-28,5.2281,LA_PLP_FX
2021-05-31,5.2322,LA_PLP_FX
2021-06-01,5.1636,LA_PLP_FX
2021-06-02,5.1147,LA_PLP_FX
2021-06-04,5.0666,LA_PLP_FX
2021-06-07,5.0498,LA_PLP_FX
2021-06-08,5.0489,LA_PLP_FX
2021-06-09,5.0533,LA_PLP_FX
2021-06-10,5.0635,LA_PLP_FX
2021-06-11,5.119,LA_PLP_FX
2021-06-14,5.0707,LA_PLP_FX
2021-06-15,5.0874,LA_PLP_FX
2021-06-16,5.0207,LA_PLP_FX
2021-06-17,5.0359,LA_PLP_FX
2021-06-18,5.0314,LA_PLP_FX
2021-06-21,5.0373,LA_PLP_FX
2021-06-22,5.0178,LA_PLP_FX
2021-06-23,4.9519,LA_PLP_FX
2021-06-24,4.9277,LA_PLP_FX
2021-06-25,4.9206,LA_PLP_FX
2021-06-28,4.942,LA_PLP_FX
2021-06-29,4.945,LA_PLP_FX
2021-06-30,5.0022,LA_PLP_FX
2021-07-01,5.0055,LA_PLP_FX
2021-07-02,5.0293,LA_PLP_FX
2021-07-05,5.0749,LA_PLP_FX
2021-07-06,5.1645,LA_PLP_FX
2021-07-07,5.2328,LA_PLP_FX
2021-07-08,5.2587,LA_PLP_FX
2021-07-09,5.2393,LA_PLP_FX
2021-07-12,5.2239,LA_PLP_FX
2021-07-13,5.177,LA_PLP_FX
2021-07-14,5.088,LA_PLP_FX
2021-07-15,5.1,LA_PLP_FX
2021-07-16,5.0941,LA_PLP_FX
2021-07-19,5.1978,LA_PLP_FX
2021-07-20,5.2465,LA_PLP_FX
2021-07-21,5.2516,LA_PLP_FX
2021-07-22,5.1978,LA_PLP_FX
2021-07-23,5.1701,LA_PLP_FX
2021-07-26,5.1863,LA_PLP_FX
2021-07-27,5.1669,LA_PLP_FX
2021-07-28,5.1527,LA_PLP_FX
2021-07-29,5.0682,LA_PLP_FX
2021-07-30,5.1216,LA_PLP_FX
2021-08-02,5.1379,LA_PLP_FX
2021-08-03,5.2464,LA_PLP_FX
2021-08-04,5.2091,LA_PLP_FX
2021-08-05,5.1464,LA_PLP_FX
2021-08-06,5.241,LA_PLP_FX
2021-08-09,5.2774,LA_PLP_FX
2021-08-10,5.2217,LA_PLP_FX
2021-08-11,5.2013,LA_PLP_FX
2021-08-12,5.2351,LA_PLP_FX
2021-08-13,5.2474,LA_PLP_FX
2021-08-16,5.2495,LA_PLP_FX
2021-08-17,5.2585,LA_PLP_FX
2021-08-18,5.3025,LA_PLP_FX
2021-08-19,5.418,LA_PLP_FX
2021-08-20,5.4274,LA_PLP_FX
2021-08-23,5.3686,LA_PLP_FX
2021-08-24,5.3017,LA_PLP_FX
2021-08-25,5.2465,LA_PLP_FX
2021-08-26,5.2429,LA_PLP_FX
2021-08-27,5.22,LA_PLP_FX
2021-08-30,5.1952,LA_PLP_FX
2021-08-31,5.1433,LA_PLP_FX
2021-09-01,5.1576,LA_PLP_FX
2021-09-02,5.1735,LA_PLP_FX
2021-09-03,5.1685,LA_PLP_FX
2021-09-06,5.1773,LA_PLP_FX
2021-09-08,5.2524,LA_PLP_FX
2021-09-09,5.2825,LA_PLP_FX
2021-09-10,5.2158,LA_PLP_FX
2021-09-13,5.219,LA_PLP_FX
2021-09-14,5.226,LA_PLP_FX
2021-09-15,5.2576,LA_PLP_FX
2021-09-16,5.2594,LA_PLP_FX
2021-09-17,5.3103,LA_PLP_FX
2021-09-20,5.3332,LA_PLP_FX
2021-09-21,5.3044,LA_PLP_FX
2021-09-22,5.2783,LA_PLP_FX
2021-09-23,5.2891,LA_PLP_FX
2021-09-24,5.3435,LA_PLP_FX
2021-09-27,5.3478,LA_PLP_FX
2021-09-28,5.4206,LA_PLP_FX
2021-09-29,5.4173,LA_PLP_FX
2021-09-30,5.4394,LA_PLP_FX
2021-10-01,5.3911,LA_PLP_FX
2021-10-04,5.4204,LA_PLP_FX
2021-10-05,5.4611,LA_PLP_FX
2021-10-06,5.5097,LA_PLP_FX
2021-10-07,5.514,LA_PLP_FX
2021-10-08,5.5084,LA_PLP_FX
2021-10-11,5.5161,LA_PLP_FX
2021-10-13,5.5471,LA_PLP_FX
2021-10-14,5.4988,LA_PLP_FX
2021-10-15,5.451,LA_PLP_FX
2021-10-18,5.5193,LA_PLP_FX
2021-10-19,5.5521,LA_PLP_FX
2021-10-20,5.5571,LA_PLP_FX
2021-10-21,5.6423,LA_PLP_FX
2021-10-22,5.7117,LA_PLP_FX
2021-10-25,5.5973,LA_PLP_FX
2021-10-26,5.58,LA_PLP_FX
2021-10-27,5.5667,LA_PLP_FX
2021-10-28,5.6124,LA_PLP_FX
2021-10-29,5.643,LA_PLP_FX
2021-11-01,5.6694,LA_PLP_FX
2021-11-03,5.6672,LA_PLP_FX
2021-11-04,5.5942,LA_PLP_FX
2021-11-05,5.5455,LA_PLP_FX
2021-11-08,5.5627,LA_PLP_FX
2021-11-09,5.4957,LA_PLP_FX
2021-11-10,5.459,LA_PLP_FX
2021-11-11,5.4171,LA_PLP_FX
2021-11-12,5.4199,LA_PLP_FX
2021-11-16,5.4772,LA_PLP_FX
2021-11-17,5.4993,LA_PLP_FX
2021-11-18,5.547,LA_PLP_FX
2021-11-19,5.5584,LA_PLP_FX
2021-11-22,5.5841,LA_PLP_FX
2021-11-23,5.6456,LA_PLP_FX
2021-11-24,5.6027,LA_PLP_FX
2021-11-25,5.574,LA_PLP_FX
2021-11-26,5.5865,LA_PLP_FX
2021-11-29,5.6118,LA_PLP_FX
2021-11-30,5.6199,LA_PLP_FX
2021-12-01,5.6168,LA_PLP_FX
2021-12-02,5.6345,LA_PLP_FX
2021-12-03,5.6432,LA_PLP_FX
2021-12-06,5.6877,LA_PLP_FX
2021-12-07,5.6411,LA_PLP_FX
2021-12-08,5.5779,LA_PLP_FX
2021-12-09,5.5564,LA_PLP_FX
2021-12-10,5.5931,LA_PLP_FX
2021-12-13,5.6357,LA_PLP_FX
2021-12-14,5.6461,LA_PLP_FX
2021-12-15,5.7127,LA_PLP_FX
2021-12-16,5.6963,LA_PLP_FX
2021-12-17,5.6959,LA_PLP_FX
2021-12-20,5.7055,LA_PLP_FX
2021-12-21,5.7372,LA_PLP_FX
2021-12-22,5.7201,LA_PLP_FX
2021-12-23,5.691,LA_PLP_FX
2021-12-24,5.6591,LA_PLP_FX
2021-12-27,5.665,LA_PLP_FX
2021-12-28,5.6438,LA_PLP_FX
2021-12-29,5.6619,LA_PLP_FX
2021-12-30,5.5805,LA_PLP_FX
2021-12-31,5.5805,LA_PLP_FX
2022-01-03,5.6309,LA_PLP_FX
2022-01-04,5.6776,LA_PLP_FX
2022-01-05,5.6628,LA_PLP_FX
2022-01-06,5.7042,LA_PLP_FX
2022-01-07,5.6753,LA_PLP_FX
2022-01-10,5.6736,LA_PLP_FX
2022-01-11,5.6351,LA_PLP_FX
2022-01-12,5.5611,LA_PLP_FX
2022-01-13,5.5246,LA_PLP_FX
2022-01-14,5.5349,LA_PLP_FX
2022-01-17,5.5058,LA_PLP_FX
2022-01-18,5.5213,LA_PLP_FX
2022-01-19,5.4978,LA_PLP_FX
2022-01-20,5.4166,LA_PLP_FX
2022-01-21,5.4401,LA_PLP_FX
2022-01-24,5.491,LA_PLP_FX
2022-01-25,5.4971,LA_PLP_FX
2022-01-26,5.4324,LA_PLP_FX
2022-01-27,5.3812,LA_PLP_FX
2022-01-28,5.3954,LA_PLP_FX
2022-01-31,5.3574,LA_PLP_FX
2022-02-01,5.281,LA_PLP_FX
2022-02-02,5.2956,LA_PLP_FX
2022-02-03,5.3025,LA_PLP_FX
2022-02-04,5.3284,LA_PLP_FX
2022-02-07,5.2913,LA_PLP_FX
2022-02-08,5.2699,LA_PLP_FX
2022-02-09,5.2735,LA_PLP_FX
2022-02-10,5.2101,LA_PLP_FX
2022-02-11,5.1987,LA_PLP_FX
2022-02-14,5.2106,LA_PLP_FX
2022-02-15,5.1881,LA_PLP_FX
2022-02-16,5.163,LA_PLP_FX
2022-02-17,5.1565,LA_PLP_FX
2022-02-18,5.1339,LA_PLP_FX
2022-02-21,5.0997,LA_PLP_FX
2022-02-22,5.0611,LA_PLP_FX
2022-02-23,5.0143,LA_PLP_FX
2022-02-24,5.1174,LA_PLP_FX
2022-02-25,5.1394,LA_PLP_FX
2022-03-02,5.1347,LA_PLP_FX
2022-03-03,5.0479,LA_PLP_FX
2022-03-04,5.0758,LA_PLP_FX
2022-03-07,5.0579,LA_PLP_FX
2022-03-08,5.0903,LA_PLP_FX
2022-03-09,5.0094,LA_PLP_FX
2022-03-10,5.0513,LA_PLP_FX
2022-03-11,5.0255,LA_PLP_FX
2022-03-14,5.0647,LA_PLP_FX
2022-03-15,5.1314,LA_PLP_FX
2022-03-16,5.1287,LA_PLP_FX
2022-03-17,5.0764,LA_PLP_FX
2022-03-18,5.0411,LA_PLP_FX
2022-03-21,4.9666,LA_PLP_FX
2022-03-22,4.9208,LA_PLP_FX
2022-03-23,4.8704,LA_PLP_FX
2022-03-24,4.8067,LA_PLP_FX
2022-03-25,4.7782,LA_PLP_FX
2022-03-28,4.7905,LA_PLP_FX
2022-03-29,4.7486,LA_PLP_FX
2022-03-30,4.7497,LA_PLP_FX
2022-03-31,4.7378,LA_PLP_FX
2022-04-01,4.6984,LA_PLP_FX
2022-04-04,4.6175,LA_PLP_FX
2022-04-05,4.64,LA_PLP_FX
2022-04-06,4.6967,LA_PLP_FX
2022-04-07,4.7422,LA_PLP_FX
2022-04-08,4.7513,LA_PLP_FX
2022-04-11,4.7025,LA_PLP_FX
2022-04-12,4.6483,LA_PLP_FX
2022-04-13,4.6811,LA_PLP_FX
2022-04-14,4.7158,LA_PLP_FX
2022-04-18,4.6746,LA_PLP_FX
2022-04-19,4.6664,LA_PLP_FX
2022-04-20,4.6397,LA_PLP_FX
2022-04-22,4.7326,LA_PLP_FX
2022-04-25,4.8818,LA_PLP_FX
2022-04-26,4.9666,LA_PLP_FX
2022-04-27,5.0167,LA_PLP_FX
2022-04-28,5.011,LA_PLP_FX
2022-04-29,4.9191,LA_PLP_FX
2022-05-02,5.0266,LA_PLP_FX
2022-05-03,5.0167,LA_PLP_FX
2022-05-04,5.0093,LA_PLP_FX
2022-05-05,5.0051,LA_PLP_FX
2022-05-06,5.075,LA_PLP_FX
2022-05-09,5.134,LA_PLP_FX
2022-05-10,5.139,LA_PLP_FX
2022-05-11,5.1244,LA_PLP_FX
2022-05-12,5.1482,LA_PLP_FX
2022-05-13,5.1075,LA_PLP_FX
2022-05-16,5.0666,LA_PLP_FX
2022-05-17,4.9676,LA_PLP_FX
2022-05-18,4.9592,LA_PLP_FX
2022-05-19,4.9198,LA_PLP_FX
2022-05-20,4.8777,LA_PLP_FX
2022-05-23,4.7973,LA_PLP_FX
2022-05-24,4.8106,LA_PLP_FX
2022-05-25,4.8359,LA_PLP_FX
2022-05-26,4.7967,LA_PLP_FX
2022-05-27,4.7434,LA_PLP_FX
2022-05-30,4.7216,LA_PLP_FX
2022-05-31,4.7289,LA_PLP_FX
2022-06-01,4.7765,LA_PLP_FX
2022-06-02,4.7879,LA_PLP_FX
2022-06-03,4.7956,LA_PLP_FX
2022-06-06,4.7839,LA_PLP_FX
2022-06-07,4.8909,LA_PLP_FX
2022-06-08,4.8711,LA_PLP_FX
2022-06-09,4.8951,LA_PLP_FX
2022-06-10,4.9836,LA_PLP_FX
2022-06-13,5.1033,LA_PLP_FX
2022-06-14,5.1203,LA_PLP_FX
2022-06-15,5.1119,LA_PLP_FX
2022-06-17,5.1313,LA_PLP_FX
2022-06-20,5.1641,LA_PLP_FX
2022-06-21,5.1462,LA_PLP_FX
2022-06-22,5.1509,LA_PLP_FX
2022-06-23,5.1833,LA_PLP_FX
2022-06-24,5.2334,LA_PLP_FX
2022-06-27,5.2214,LA_PLP_FX
2022-06-28,5.2179,LA_PLP_FX
2022-06-29,5.2268,LA_PLP_FX
2022-06-30,5.238,LA_PLP_FX
2022-07-01,5.3142,LA_PLP_FX
2022-07-04,5.3038,LA_PLP_FX
2022-07-05,5.3899,LA_PLP_FX
2022-07-06,5.4321,LA_PLP_FX
2022-07-07,5.364,LA_PLP_FX
2022-07-08,5.3086,LA_PLP_FX
2022-07-11,5.3477,LA_PLP_FX
2022-07-12,5.412,LA_PLP_FX
2022-07-13,5.3992,LA_PLP_FX
2022-07-14,5.4568,LA_PLP_FX
2022-07-15,5.4014,LA_PLP_FX
2022-07-18,5.3675,LA_PLP_FX
2022-07-19,5.3904,LA_PLP_FX
2022-07-20,5.4288,LA_PLP_FX
2022-07-21,5.475,LA_PLP_FX
2022-07-22,5.4522,LA_PLP_FX
2022-07-25,5.4144,LA_PLP_FX
2022-07-26,5.3608,LA_PLP_FX
2022-07-27,5.3074,LA_PLP_FX
2022-07-28,5.2149,LA_PLP_FX
2022-07-29,5.1884,LA_PLP_FX
2022-08-01,5.1606,LA_PLP_FX
2022-08-02,5.2329,LA_PLP_FX
2022-08-03,5.2846,LA_PLP_FX
2022-08-04,5.2409,LA_PLP_FX
2022-08-05,5.2165,LA_PLP_FX
2022-08-08,5.1247,LA_PLP_FX
2022-08-09,5.1224,LA_PLP_FX
2022-08-10,5.0497,LA_PLP_FX
2022-08-11,5.1127,LA_PLP_FX
2022-08-12,5.1023,LA_PLP_FX
